pos,rank_full,rank_full_alt,rank_slim,standard_abs_rk,standard_value_rk,sim_abs_rk,sim_value_rk,exp_points_for,exp_points_ag,ou,spread,abs_spread,points_per_salary
QB,13.69259511,13.18546196,7.606997283,7,15,8,24,23,21.5,44.5,1.5,1.5,4.19245283
WR,54.75,46.33333333,54.5,62,80,47,30,23.25,19.75,43,3.5,3.5,4.1875
WR,36.25,46.33333333,27.5,18,6,37,84,22.75,20.25,43,2.5,2.5,4.1875
RB,30.75,18,15.5,19,69,12,23,18.5,21.5,40,-3,3,4.171875
TE,24.25,31.66666667,31.5,29,2,34,32,25.5,29,54.5,-3.5,3.5,4.161290323
WR,46.5,56.66666667,51.5,46,16,57,67,22,23.5,45.5,-1.5,1.5,4.157894737
WR,43.75,44.66666667,29.5,27,41,32,75,23.25,20.25,43.5,3,3,4.152542373
WR,57.75,59.33333333,84.5,87,53,82,9,24.75,21.75,46.5,3,3,4.151515152
TE,15.5,19.66666667,9.5,4,3,15,40,24.5,21.5,46,3,3,4.147058824
WR,66.25,59,73.5,78,88,69,30,14.75,29.25,44,-14.5,14.5,4.146341463
QB,24.78791667,26.60166667,30.83375,23,16,28,15,18.75,26.25,45,-7.5,7.5,4.139622642
WR,74.25,98.33333333,97.5,84,2,111,100,23,21.5,44.5,1.5,1.5,4.133333333
RB,34.75,43,29.5,22,10,37,70,23.5,18.5,42,5,5,4.133333333
WR,48.5,57,56.5,51,23,62,58,27,19.5,46.5,7.5,7.5,4.123076923
QB,22.06503378,24.77477477,27.29096284,21,12,26,17,18.5,22.5,41,-4,4,4.116363636
WR,52,49.33333333,55.5,57,60,54,37,20.25,23.25,43.5,-3,3,4.114285714
RB,26.5,25.66666667,30.5,34,29,27,16,16.25,22.75,39,-6.5,6.5,4.113636364
WR,69.5,85.33333333,69.5,45,22,94,117,18,25,43,-7,7,4.111111111
RB,53,51.33333333,72.5,76,58,69,9,19,21.5,40.5,-2.5,2.5,4.108108108
QB,16.54569892,21.74577573,15.60023041,6,1,27,36,23.25,17.25,40.5,6,6,4.101960784
TE,15.5,10,5,6,32,4,20,23.75,26.75,50.5,-3,3,4.096153846
RB,36.5,46,36.5,26,8,47,65,23,20,43,3,3,4.09375
QB,22.66313933,15.48647854,20.3968254,25,39,11,5,20.25,23.75,44,-3.5,3.5,4.09
WR,41.75,52.33333333,51.5,47,10,56,54,24.5,23.5,48,1,1,4.089552239
QB,23.19053951,19.85435664,27.82864742,35,34,22,4,23.5,22.5,46,1,1,4.083636364
WR,50.25,33,6.5,6,102,7,86,23.25,24.75,48,-1.5,1.5,4.082191781
TE,28,24.33333333,35.5,40,39,31,2,17.5,27,44.5,-9.5,9.5,4.076923077
RB,30,30.33333333,32.5,34,29,31,26,14,24.5,38.5,-10.5,10.5,4.076923077
RB,33.25,40.66666667,52.5,52,11,53,17,18.5,22.5,41,-4,4,4.076923077
QB,19.90384615,16.44230769,19.03846154,25,35,19,13,26,23,49,3,3,4.072413793
WR,40.5,51.66666667,29,16,7,42,97,22.75,24.25,47,-1.5,1.5,4.069767442
WR,49.5,43.66666667,38.5,41,67,36,54,20.25,23.75,44,-3.5,3.5,4.068965517
QB,10.95132743,4.778761062,1.592920354,3,37,1,14,28.25,23.75,52,4.5,4.5,4.060526316
RB,24.25,15.33333333,1,1,51,1,44,23.25,19.75,43,3.5,3.5,4.06
TE,21.5,26.66666667,27.5,26,6,29,25,29,26,55,3,3,4.054054054
RB,35,39.33333333,33.5,31,22,36,51,13.25,23.75,37,-10.5,10.5,4.047619048
QB,17.55712366,15.09296595,21.71538978,27,27,20,2,23.25,20.25,43.5,3,3,4.045614035
QB,22.7240767,26.89441288,28.0859375,24,10,31,24,22,25,47,-3,3,4.044
WR,33.25,38.66666667,11.5,6,17,17,93,23,27,50,-4,4,4.040816327
TE,25.25,21.33333333,31.5,35,37,28,1,20.25,22.75,43,-2.5,2.5,4.04
WR,41.25,42.66666667,40,42,37,38,48,19,18,37,1,1,4.039215686
QB,15.62820513,15.72649573,12.97435897,12,13,10,18,19.5,22.5,42,-3,3,4.038095238
QB,12.17857143,12.57142857,6.285714286,7,14,9,32,29,26,55,3,3,4.035483871
WR,47,42.33333333,50,55,61,45,27,17,21.5,38.5,-4.5,4.5,4.034482759
TE,17.5,21.66666667,25.5,24,5,27,14,22.75,26.25,49,-3.5,3.5,4.026315789
WR,38,22.33333333,4,4,85,4,59,23,22,45,1,1,4.024096386
WR,48.25,44.33333333,44.5,51,60,38,44,25.75,18.75,44.5,7,7,4.023809524
WR,32.25,34.33333333,24,26,26,22,55,23.75,30.75,54.5,-7,7,4.016949153
WR,49.5,45.66666667,10.5,5,61,16,116,25.25,19.25,44.5,6,6,4.01369863
QB,11.18734056,13.6079932,6.67315051,3,5,14,35,28,18.5,46.5,9.5,9.5,4.006060606
WR,50.5,43,21,20,73,22,87,16.5,29.5,46,-13,13,4
TE,21,22.33333333,24.5,24,17,25,18,19.25,20.25,39.5,-1,1,4
TE,14,17.33333333,14.5,12,4,17,23,26,19,45,7,7,4
WR,34.25,30.33333333,2,2,46,2,87,20.25,25.75,46,-5.5,5.5,3.986486486
WR,46.25,30,32.5,44,95,21,25,26.25,16.75,43,9.5,9.5,3.985507246
RB,23.75,19.66666667,19,24,36,14,21,23.75,22.75,46.5,1,1,3.983606557
QB,18.18218085,15.42730496,15.58472644,18,28,15,16,23.5,27.5,51,-4,4,3.967213115
RB,27.25,19,21,25,52,17,15,27.25,21.25,48.5,6,6,3.96
QB,29.41952984,27.30440024,34.61121157,33,31,27,11,19.75,24.25,44,-4.5,4.5,3.951851852
RB,46,45.66666667,66.5,68,47,65,4,23.5,27.5,51,-4,4,3.951219512
WR,55.5,62,60,55,36,65,66,18.25,25.25,43.5,-7,7,3.95
WR,39.5,31,5,3,65,7,83,25.25,17.25,42.5,8,8,3.945945946
TE,21,22,26,27,18,25,14,20.5,24.5,45,-4,4,3.9375
RB,41.25,44.66666667,34,31,31,37,66,19.25,20.25,39.5,-1,1,3.934782609
QB,19.45121951,25.56445993,17.228223,2,1,29,38,20.5,16.5,37,4,4,3.929411765
TE,18.75,13.33333333,16.5,21,35,12,7,26.5,21,47.5,5.5,5.5,3.928571429
WR,60.25,58.66666667,67.5,68,65,67,41,19.25,25.25,44.5,-6,6,3.918367347
WR,59.5,51.33333333,73.5,79,84,68,7,23.25,17.25,40.5,6,6,3.914285714
QB,9.11179941,6.866863324,1.584660767,2,20,2,22,28.25,23.75,52,4.5,4.5,3.909859155
QB,24.74242424,26.02020202,31.36363636,21,15,24,11,21.25,27.25,48.5,-6,6,3.909803922
RB,35,41.66666667,40.5,40,15,41,44,17,26.5,43.5,-9.5,9.5,3.88372093
WR,45.75,45.66666667,37.5,36,46,39,62,23.5,22.5,46,1,1,3.876923077
WR,37,47.66666667,27.5,18,5,37,88,20.5,24,44.5,-3.5,3.5,3.875
RB,36.5,47,33,17,5,49,75,28.75,13.75,42.5,15,15,3.872727273
QB,11.39285714,9.451851852,3.038095238,3,17,3,22,22.5,25.5,48,-3,3,3.870588235
QB,18.55670103,12.98969072,15.30927835,23,38,10,9,24.25,20.25,44.5,4,4,3.867857143
QB,17.12222222,22.48888889,15.33333333,4,1,26,36,22.5,15.5,38,7,7,3.866666667
RB,23.75,18.33333333,3.5,3,40,4,48,26.25,22.75,49,3.5,3.5,3.866666667
RB,32.75,21.33333333,13,15,67,11,38,22.75,20.25,43,2.5,2.5,3.8625
QB,17.63917151,21.02446705,11.75944767,9,7,13,37,21.5,25,46.5,-3.5,3.5,3.862295082
QB,13.57905784,12.76663557,11.83815299,18,23,16,21,33.5,15,48.5,18.5,18.5,3.853125
RB,28.25,17.66666667,3,2,60,4,47,21,26.5,47.5,-5.5,5.5,3.852272727
TE,21.25,25,29.5,29,10,30,16,17,26.5,43.5,-9.5,9.5,3.851851852
RB,33.25,33,20.5,18,34,23,58,17.75,30.25,48,-12.5,12.5,3.847826087
WR,34,32.66666667,11,8,38,14,76,22.75,20.25,43,2.5,2.5,3.841269841
RB,52.5,45.33333333,65,74,74,56,6,24.75,18.75,43.5,6,6,3.840909091
TE,19.25,23.66666667,28,28,6,28,15,25,22,47,3,3,3.838709677
QB,9.250764526,8.129459735,3.363914373,5,15,3,21,27.25,20.25,47.5,7,7,3.837681159
WR,50.75,55,49.5,46,38,53,66,20.25,23.25,43.5,-3,3,3.82
WR,53.25,45.33333333,62,75,77,49,12,23.25,19.75,43,3.5,3.5,3.813953488
QB,28.72527778,30.34185185,35.81333333,23,16,25,13,23.5,21.5,45,2,2,3.807843137
QB,11.28415978,11.34582185,5.549586777,7,15,8,31,30.25,17.75,48,12.5,12.5,3.805882353
WR,41.75,30.33333333,14.5,14,76,15,62,18,27.5,45.5,-9.5,9.5,3.803278689
WR,66,79.66666667,86,82,25,90,67,24.25,19.75,44,4.5,4.5,3.8
WR,50.5,47.66666667,37,37,59,37,69,21.5,17.5,39,4,4,3.8
WR,55,48,60,64,76,56,24,21.75,24.75,46.5,-3,3,3.8
RB,27.5,20,7,8,50,6,46,29,17.5,46.5,11.5,11.5,3.8
WR,58,66,61,55,34,67,76,22.5,23.5,46,-1,1,3.795454545
WR,44.5,32,6,5,82,7,84,30.5,18,48.5,12.5,12.5,3.7875
WR,53.75,45.33333333,61,73,79,49,14,18,30.5,48.5,-12.5,12.5,3.787234043
QB,18.29208097,14.08404356,20.61079545,27,30,13,1,22,24.5,46.5,-2.5,2.5,3.786206897
WR,38,32.33333333,13,11,55,15,71,24.75,15.25,40,9.5,9.5,3.782608696
QB,16.06125356,12.27445394,15.27777778,23,35,16,8,29.25,14.75,44,14.5,14.5,3.774193548
RB,35.5,29.33333333,24,28,54,20,40,27.25,21.75,49,5.5,5.5,3.771929825
QB,32.79104167,35.14055556,38.61375,28,21,35,23,18.75,25.75,44.5,-7,7,3.768
QB,35.55952381,41.42857143,44.19047619,29,13,35,26,16.5,20.5,37,-4,4,3.762264151
WR,46,46.66666667,52,56,44,48,36,22.75,26.75,49.5,-4,4,3.760869565
QB,9.26547619,4.596825397,3.447619048,6,27,2,8,26.25,16.75,43,9.5,9.5,3.76056338
WR,67.75,62.66666667,87,89,83,85,14,21.5,15.5,37,6,6,3.76
WR,43.75,30.66666667,4.5,4,83,5,83,32.75,18.75,51.5,14,14,3.759036145
QB,10.47029703,4.944306931,4.362623762,9,31,1,7,25.25,19.75,45,5.5,5.5,3.757142857
WR,47.75,44.33333333,24.5,21,58,28,84,19.75,17.25,37,2.5,2.5,3.755102041
RB,16.75,3,2,3,58,1,5,21.25,27.25,48.5,-6,6,3.75
WR,51.25,41.66666667,35,38,80,32,55,27,17,44,10,10,3.745762712
QB,24.13580247,29.90946502,35.20987654,29,6,33,17,20.25,23.25,43.5,-3,3,3.74137931
TE,15.75,19.66666667,9.5,5,4,14,40,19.75,22.75,42.5,-3,3,3.735294118
TE,21,18.33333333,17,18,29,16,21,19,20.5,39.5,-1.5,1.5,3.733333333
WR,52.25,44,62,76,77,48,8,21.25,27.25,48.5,-6,6,3.727272727
TE,19.25,16.33333333,15.5,16,28,15,18,27.5,16.5,44,11,11,3.722222222
WR,39.75,25.66666667,3,3,82,3,71,26.25,22.75,49,3.5,3.5,3.720430108
WR,44.25,40.33333333,47.5,55,56,40,26,21.75,23.25,45,-1.5,1.5,3.717391304
RB,26.25,11,2.5,3,72,2,28,29,19.5,48.5,9.5,9.5,3.714285714
RB,26.25,13.66666667,8.5,10,64,7,24,24.5,27.5,52,-3,3,3.710526316
TE,20,20.33333333,22,23,19,21,17,25,19.5,44.5,5.5,5.5,3.702702703
WR,38.25,22.33333333,12.5,15,86,10,42,27.75,20.25,48,7.5,7.5,3.7
WR,46,36,43.5,48,76,39,21,22,23.5,45.5,-1.5,1.5,3.691176471
RB,23.75,26.33333333,6.5,2,16,11,66,27,22,49,5,5,3.689189189
QB,15.48816748,13.08859223,9.598300971,12,26,10,23,25.75,22.25,48,3.5,3.5,3.684848485
TE,17,13.66666667,1.5,1,27,2,38,20.5,24.5,45,-4,4,3.68
WR,71.25,83.33333333,108,107,35,109,34,21.5,23,44.5,-1.5,1.5,3.666666667
WR,39.75,30.33333333,2.5,3,68,2,86,22.75,24.25,47,-1.5,1.5,3.666666667
WR,45.5,31.66666667,9,9,87,9,77,21.25,28.75,50,-7.5,7.5,3.662337662
TE,18.25,11.66666667,2,2,38,2,31,30,23,53,7,7,3.657534247
WR,35,42.33333333,7,2,13,12,113,25.75,18.75,44.5,7,7,3.657142857
RB,24.5,18.66666667,20,26,42,14,16,29.25,14.75,44,14.5,14.5,3.65
QB,17.47623698,16.6890191,22.19954427,25,21,22,6,20.5,21.5,42,-1,1,3.648888889
RB,37.5,28,32.5,40,66,25,19,23.75,30.75,54.5,-7,7,3.648148148
TE,14,15.66666667,8,6,9,10,31,18.5,22.5,41,-4,4,3.648148148
RB,41.75,33.66666667,49,59,66,39,3,27,17,44,10,10,3.64516129
WR,58.5,46.33333333,62,73,95,51,15,23,27,50,-4,4,3.642857143
WR,54,49.66666667,58.5,62,67,55,32,15.25,24.75,40,-9.5,9.5,3.636666667
TE,15.25,17.33333333,9.5,7,9,12,33,19.25,30.25,49.5,-11,11,3.636363636
QB,18.8956044,14.91758242,21.87912088,29,31,15,1,22.75,16.25,39,6.5,6.5,3.635483871
WR,76,80,107,107,64,107,26,21,26.5,47.5,-5.5,5.5,3.633333333
RB,21.75,21.66666667,9,7,22,11,47,21.25,20.25,41.5,1,1,3.631578947
WR,48,36,47.5,56,84,39,13,21.5,25,46.5,-3.5,3.5,3.625
WR,34,32,2.5,2,40,3,91,29,25.5,54.5,3.5,3.5,3.623188406
QB,8.967391304,11.08695652,5.869565217,9,4,9,33,34.5,12,46.5,22.5,22.5,3.621538462
WR,36.5,30,12.5,12,56,13,65,19.25,19.25,38.5,0,0,3.6
RB,28,26.66666667,14,13,32,15,52,25.75,22.25,48,3.5,3.5,3.592592593
WR,37,42,7,2,22,12,112,34.5,12,46.5,22.5,22.5,3.573333333
WR,44.75,56.33333333,45.5,38,10,53,78,23.5,22,45.5,1.5,1.5,3.571428571
WR,61.25,50.66666667,73.5,84,93,63,5,19.5,23,42.5,-3.5,3.5,3.568181818
QB,16.41741071,14.72591991,7.163961039,5,18,7,25,19.25,21.75,41,-2.5,2.5,3.564285714
RB,30.25,30.66666667,12.5,8,29,17,67,27.75,23.25,51,4.5,4.5,3.560606061
QB,20.12199599,21.5740988,25.30807744,30,19,31,17,26.75,24.25,51,2.5,2.5,3.556363636
RB,31.25,20,13,15,65,11,34,24.25,19.25,43.5,5,5,3.547619048
WR,52.75,60,45,37,31,53,90,23,30,53,-7,7,3.545454545
QB,27.93962585,31.8276644,31.46598639,24,15,34,30,21,26.5,47.5,-5.5,5.5,3.544
QB,16.73630137,21.90182648,14.25684932,4,1,19,30,18.25,22.75,41,-4.5,4.5,3.543333333
RB,32.25,27,19,20,48,18,43,15.75,26.25,42,-10.5,10.5,3.540983607
RB,32,21,4,3,65,5,55,21.5,23.5,45,-2,2,3.540229885
TE,16.5,12,15.5,20,30,11,5,24.75,21.75,46.5,3,3,3.53125
WR,43.75,35,36.5,42,70,31,32,21.25,27.25,48.5,-6,6,3.53030303
RB,42.5,40.66666667,48.5,50,48,47,25,28.25,23.75,52,4.5,4.5,3.526315789
QB,23.25555556,19.42222222,28.62222222,34,34,22,1,22.5,19.5,42,3,3,3.524
WR,47,35,50.5,64,83,37,4,21.5,29.5,51,-8,8,3.523809524
WR,63.75,50,68,82,105,54,14,23.25,24.75,48,-1.5,1.5,3.512820513
WR,52.25,57.33333333,55.5,51,37,60,61,29.5,12.5,42,17,17,3.509090909
RB,23.25,16.33333333,10,11,44,9,29,28.5,17.5,46,11,11,3.50617284
QB,13.53515625,11.25,12.65625,21,29,15,12,32,11,43,21,21,3.506060606
RB,24,12.5,13,57,12,47,26.25,17.25,43.5,9,9,3.5,
